,Links,DateTimeScraped,DateScraped,Price,Featured
231,https://www.rightmove.co.uk/properties/127168784#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1295000,0
232,https://www.rightmove.co.uk/properties/127350803#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,795000,0
233,https://www.rightmove.co.uk/properties/129004589#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,720000,0
234,https://www.rightmove.co.uk/properties/128966987#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,825000,0
235,https://www.rightmove.co.uk/properties/128947121#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,800000,0
236,https://www.rightmove.co.uk/properties/128969777#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1100000,0
237,https://www.rightmove.co.uk/properties/128937386#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,695000,0
238,https://www.rightmove.co.uk/properties/128871389#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,475000,0
239,https://www.rightmove.co.uk/properties/127447556#/?channel=RES_BUY,2022-11-13 20:26:00,2022-11-13,1000000,0
240,https://www.rightmove.co.uk/properties/125856029#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,775000,0
241,https://www.rightmove.co.uk/properties/129158177#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1100000,0
242,https://www.rightmove.co.uk/properties/129183563#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,500000,0
243,https://www.rightmove.co.uk/properties/123911816#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1000000,0
244,https://www.rightmove.co.uk/properties/129233810#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,950000,0
245,https://www.rightmove.co.uk/properties/127741865#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1199999,0
246,https://www.rightmove.co.uk/properties/129171800#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,600000,0
247,https://www.rightmove.co.uk/properties/129230237#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,395000,0
248,https://www.rightmove.co.uk/properties/129111041#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1175000,0
249,https://www.rightmove.co.uk/properties/85390809#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,900000,0
250,https://www.rightmove.co.uk/properties/121321949#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1400000,0
251,https://www.rightmove.co.uk/properties/129097907#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,650000,0
252,https://www.rightmove.co.uk/properties/129176606#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,595000,0
253,https://www.rightmove.co.uk/properties/126130556#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,410000,0
254,https://www.rightmove.co.uk/properties/126388019#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,800000,0
255,https://www.rightmove.co.uk/properties/129269069#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,650000,0
256,https://www.rightmove.co.uk/properties/123203441#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,870000,0
257,https://www.rightmove.co.uk/properties/129147404#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1550000,0
258,https://www.rightmove.co.uk/properties/121783904#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,980000,0
259,https://www.rightmove.co.uk/properties/129094634#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1750000,0
260,https://www.rightmove.co.uk/properties/129209189#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,885000,0
261,https://www.rightmove.co.uk/properties/120970139#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,409950,0
262,https://www.rightmove.co.uk/properties/128562899#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,750000,0
263,https://www.rightmove.co.uk/properties/129103169#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,795000,0
264,https://www.rightmove.co.uk/properties/129093017#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,975000,0
265,https://www.rightmove.co.uk/properties/126387956#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,770000,0
266,https://www.rightmove.co.uk/properties/127216859#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,725000,0
267,https://www.rightmove.co.uk/properties/129218312#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,499950,0
268,https://www.rightmove.co.uk/properties/128048336#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,890000,0
269,https://www.rightmove.co.uk/properties/129103967#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1485000,0
270,https://www.rightmove.co.uk/properties/127031873#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,485000,0
271,https://www.rightmove.co.uk/properties/129104192#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1250000,0
272,https://www.rightmove.co.uk/properties/127497785#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1000000,0
273,https://www.rightmove.co.uk/properties/129074780#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1600000,0
274,https://www.rightmove.co.uk/properties/85490760#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,999950,0
275,https://www.rightmove.co.uk/properties/129242609#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1200000,0
276,https://www.rightmove.co.uk/properties/128385464#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,525000,0
277,https://www.rightmove.co.uk/properties/129125096#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,500000,0
278,https://www.rightmove.co.uk/properties/128852429#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,675000,0
279,https://www.rightmove.co.uk/properties/128286041#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,725000,0
280,https://www.rightmove.co.uk/properties/129222896#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,412500,0
281,https://www.rightmove.co.uk/properties/127002968#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,850000,0
282,https://www.rightmove.co.uk/properties/127945352#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1075000,0
283,https://www.rightmove.co.uk/properties/129240728#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,775000,0
284,https://www.rightmove.co.uk/properties/128000897#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,875000,0
285,https://www.rightmove.co.uk/properties/129197321#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,795000,0
286,https://www.rightmove.co.uk/properties/129197282#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,850000,0
287,https://www.rightmove.co.uk/properties/129103616#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1525000,0
288,https://www.rightmove.co.uk/properties/129214016#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,750000,0
289,https://www.rightmove.co.uk/properties/129235934#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1800000,0
290,https://www.rightmove.co.uk/properties/129161126#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,650000,0
291,https://www.rightmove.co.uk/properties/124858100#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1250000,0
292,https://www.rightmove.co.uk/properties/129178043#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,905000,0
293,https://www.rightmove.co.uk/properties/129182399#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1100000,0
294,https://www.rightmove.co.uk/properties/127504697#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,775000,0
295,https://www.rightmove.co.uk/properties/125883392#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,500000,0
296,https://www.rightmove.co.uk/properties/127511729#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,725000,0
297,https://www.rightmove.co.uk/properties/129158069#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,875000,0
298,https://www.rightmove.co.uk/properties/123932396#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,895000,0
299,https://www.rightmove.co.uk/properties/129207227#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,725000,0
300,https://www.rightmove.co.uk/properties/127970984#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,625000,0
301,https://www.rightmove.co.uk/properties/129066521#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,825000,0
302,https://www.rightmove.co.uk/properties/127562225#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,999950,0
303,https://www.rightmove.co.uk/properties/124816805#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,450000,0
304,https://www.rightmove.co.uk/properties/129114929#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,988000,0
305,https://www.rightmove.co.uk/properties/128183717#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,975000,0
306,https://www.rightmove.co.uk/properties/128958497#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,999950,0
307,https://www.rightmove.co.uk/properties/129161138#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,800000,0
308,https://www.rightmove.co.uk/properties/129132128#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,500000,0
309,https://www.rightmove.co.uk/properties/127080413#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,635000,0
310,https://www.rightmove.co.uk/properties/126730583#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,515000,0
311,https://www.rightmove.co.uk/properties/129170684#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,599950,0
312,https://www.rightmove.co.uk/properties/84073809#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,900000,0
313,https://www.rightmove.co.uk/properties/129231089#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,550000,0
314,https://www.rightmove.co.uk/properties/129167720#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,599000,0
315,https://www.rightmove.co.uk/properties/129164762#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,825000,0
316,https://www.rightmove.co.uk/properties/125777387#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,850000,0
317,https://www.rightmove.co.uk/properties/127551311#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,510000,0
318,https://www.rightmove.co.uk/properties/129158072#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,825000,0
319,https://www.rightmove.co.uk/properties/129222794#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,750000,0
320,https://www.rightmove.co.uk/properties/127627823#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,2000000,0
321,https://www.rightmove.co.uk/properties/129219950#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,469500,0
322,https://www.rightmove.co.uk/properties/126201353#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,560000,0
323,https://www.rightmove.co.uk/properties/123818540#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,730000,0
324,https://www.rightmove.co.uk/properties/129197324#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,795000,0
325,https://www.rightmove.co.uk/properties/129048983#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1150000,0
326,https://www.rightmove.co.uk/properties/127496870#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,409950,0
327,https://www.rightmove.co.uk/properties/129065786#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,709000,0
328,https://www.rightmove.co.uk/properties/128485949#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,350000,0
329,https://www.rightmove.co.uk/properties/129228974#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,650000,0
330,https://www.rightmove.co.uk/properties/90829252#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,750000,0
331,https://www.rightmove.co.uk/properties/129106160#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1750000,0
332,https://www.rightmove.co.uk/properties/126469169#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,500000,0
333,https://www.rightmove.co.uk/properties/128503553#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1699995,0
334,https://www.rightmove.co.uk/properties/129183572#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,650000,0
335,https://www.rightmove.co.uk/properties/129050993#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,725000,0
336,https://www.rightmove.co.uk/properties/127276982#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,825000,0
337,https://www.rightmove.co.uk/properties/121704368#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1250000,0
338,https://www.rightmove.co.uk/properties/129060779#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,750000,0
339,https://www.rightmove.co.uk/properties/129232001#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,925000,0
340,https://www.rightmove.co.uk/properties/129168320#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,905000,0
341,https://www.rightmove.co.uk/properties/121248704#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1200000,0
342,https://www.rightmove.co.uk/properties/129236495#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,695000,0
343,https://www.rightmove.co.uk/properties/129149762#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,740000,0
344,https://www.rightmove.co.uk/properties/128161847#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,490000,0
345,https://www.rightmove.co.uk/properties/127989110#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1200000,0
346,https://www.rightmove.co.uk/properties/129127661#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1000000,0
347,https://www.rightmove.co.uk/properties/129086975#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1295000,0
348,https://www.rightmove.co.uk/properties/96627493#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1050000,0
349,https://www.rightmove.co.uk/properties/129070415#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,985000,0
350,https://www.rightmove.co.uk/properties/129242783#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1100000,0
351,https://www.rightmove.co.uk/properties/129242942#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,725000,0
352,https://www.rightmove.co.uk/properties/126170225#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,900000,0
353,https://www.rightmove.co.uk/properties/129210680#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1000000,0
354,https://www.rightmove.co.uk/properties/126866693#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,800000,0
355,https://www.rightmove.co.uk/properties/122618114#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,950000,0
356,https://www.rightmove.co.uk/properties/129183299#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,725000,0
357,https://www.rightmove.co.uk/properties/129258947#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,1415000,0
358,https://www.rightmove.co.uk/properties/127220135#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,900000,0
359,https://www.rightmove.co.uk/properties/126000110#/?channel=RES_BUY,2022-11-20 21:16:00,2022-11-20,650000,0
360,https://www.rightmove.co.uk/properties/129431822#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,895000,0
361,https://www.rightmove.co.uk/properties/129394022#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,775000,0
362,https://www.rightmove.co.uk/properties/129308189#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,750000,0
363,https://www.rightmove.co.uk/properties/129298829#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1150000,0
364,https://www.rightmove.co.uk/properties/126130556#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,395000,0
365,https://www.rightmove.co.uk/properties/129437687#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1195000,0
366,https://www.rightmove.co.uk/properties/129402164#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1275000,0
367,https://www.rightmove.co.uk/properties/129276626#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,500000,0
368,https://www.rightmove.co.uk/properties/128708255#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,450000,0
369,https://www.rightmove.co.uk/properties/123993923#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1300000,0
370,https://www.rightmove.co.uk/properties/128392529#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,575000,0
371,https://www.rightmove.co.uk/properties/129046784#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1000000,0
372,https://www.rightmove.co.uk/properties/128844011#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,850000,0
373,https://www.rightmove.co.uk/properties/129046676#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,650000,0
374,https://www.rightmove.co.uk/properties/129435914#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,950000,0
375,https://www.rightmove.co.uk/properties/129356009#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,950000,0
376,https://www.rightmove.co.uk/properties/129384062#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,800000,0
377,https://www.rightmove.co.uk/properties/129360413#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,915000,0
378,https://www.rightmove.co.uk/properties/129389060#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,400000,0
379,https://www.rightmove.co.uk/properties/128317874#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,850000,0
380,https://www.rightmove.co.uk/properties/127496828#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,525000,0
381,https://www.rightmove.co.uk/properties/126813647#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,975000,0
382,https://www.rightmove.co.uk/properties/126826616#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1250000,0
383,https://www.rightmove.co.uk/properties/129286190#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,865000,0
384,https://www.rightmove.co.uk/properties/129377228#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,675000,0
385,https://www.rightmove.co.uk/properties/129357248#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,800000,0
386,https://www.rightmove.co.uk/properties/129488615#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,685000,0
387,https://www.rightmove.co.uk/properties/129393959#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,232500,0
388,https://www.rightmove.co.uk/properties/129066521#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,800000,0
389,https://www.rightmove.co.uk/properties/129437054#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1100000,0
390,https://www.rightmove.co.uk/properties/125752319#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,850000,0
391,https://www.rightmove.co.uk/properties/129292970#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,975000,0
392,https://www.rightmove.co.uk/properties/128234183#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,600000,0
393,https://www.rightmove.co.uk/properties/129464111#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,675000,0
394,https://www.rightmove.co.uk/properties/122723837#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,975000,0
395,https://www.rightmove.co.uk/properties/129308186#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1800000,0
396,https://www.rightmove.co.uk/properties/128194097#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1100000,0
397,https://www.rightmove.co.uk/properties/129046775#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1685000,0
398,https://www.rightmove.co.uk/properties/125296889#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,585000,0
399,https://www.rightmove.co.uk/properties/129427676#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1385000,0
400,https://www.rightmove.co.uk/properties/129392750#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,426000,0
401,https://www.rightmove.co.uk/properties/129363695#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,775000,0
402,https://www.rightmove.co.uk/properties/129389804#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,920000,0
403,https://www.rightmove.co.uk/properties/129269069#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,650000,0
404,https://www.rightmove.co.uk/properties/129341624#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,595000,0
405,https://www.rightmove.co.uk/properties/129317729#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,825000,0
406,https://www.rightmove.co.uk/properties/128819789#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,900000,0
407,https://www.rightmove.co.uk/properties/129358475#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,890000,0
408,https://www.rightmove.co.uk/properties/117926864#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1550000,0
409,https://www.rightmove.co.uk/properties/129435134#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,700000,0
410,https://www.rightmove.co.uk/properties/129481364#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1200000,0
411,https://www.rightmove.co.uk/properties/128197319#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,580000,0
412,https://www.rightmove.co.uk/properties/128169203#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,770000,0
413,https://www.rightmove.co.uk/properties/129046694#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,900000,0
414,https://www.rightmove.co.uk/properties/129360083#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,400000,0
415,https://www.rightmove.co.uk/properties/127279544#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,580000,0
416,https://www.rightmove.co.uk/properties/128467883#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,749000,0
417,https://www.rightmove.co.uk/properties/129356210#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1100000,0
418,https://www.rightmove.co.uk/properties/129336248#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,775000,0
419,https://www.rightmove.co.uk/properties/129384299#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1800000,0
420,https://www.rightmove.co.uk/properties/121781651#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,800000,0
421,https://www.rightmove.co.uk/properties/129293444#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,585000,0
422,https://www.rightmove.co.uk/properties/129375287#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,850000,0
423,https://www.rightmove.co.uk/properties/126647126#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,730000,0
424,https://www.rightmove.co.uk/properties/129460337#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1250000,0
425,https://www.rightmove.co.uk/properties/125845643#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,500000,0
426,https://www.rightmove.co.uk/properties/125185661#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1000000,0
427,https://www.rightmove.co.uk/properties/129327689#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,900000,0
428,https://www.rightmove.co.uk/properties/129489287#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,750000,0
429,https://www.rightmove.co.uk/properties/126537863#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,850000,0
430,https://www.rightmove.co.uk/properties/127484228#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,650000,0
431,https://www.rightmove.co.uk/properties/129358136#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1050000,0
432,https://www.rightmove.co.uk/properties/129461789#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1070000,0
433,https://www.rightmove.co.uk/properties/129504947#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,585000,0
434,https://www.rightmove.co.uk/properties/128154848#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1100000,0
435,https://www.rightmove.co.uk/properties/126996536#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1100000,0
436,https://www.rightmove.co.uk/properties/129393704#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,800000,0
437,https://www.rightmove.co.uk/properties/129465173#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1750000,0
438,https://www.rightmove.co.uk/properties/129228974#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,599000,0
439,https://www.rightmove.co.uk/properties/129400112#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1395000,0
440,https://www.rightmove.co.uk/properties/128192474#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,800000,0
441,https://www.rightmove.co.uk/properties/128750081#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,849000,0
442,https://www.rightmove.co.uk/properties/129295649#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1200000,0
443,https://www.rightmove.co.uk/properties/129046709#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,600000,0
444,https://www.rightmove.co.uk/properties/126773879#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1250000,0
445,https://www.rightmove.co.uk/properties/129281504#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1250000,0
446,https://www.rightmove.co.uk/properties/129308111#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,850000,0
447,https://www.rightmove.co.uk/properties/129406034#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,900000,0
448,https://www.rightmove.co.uk/properties/129289337#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,950000,0
449,https://www.rightmove.co.uk/properties/128515901#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,695000,0
450,https://www.rightmove.co.uk/properties/129275915#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,750000,0
451,https://www.rightmove.co.uk/properties/126648431#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,825000,0
452,https://www.rightmove.co.uk/properties/128377031#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1400000,0
453,https://www.rightmove.co.uk/properties/129293468#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1440000,0
454,https://www.rightmove.co.uk/properties/128602151#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,525000,0
455,https://www.rightmove.co.uk/properties/129282920#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,600000,0
456,https://www.rightmove.co.uk/properties/129450332#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1250000,0
457,https://www.rightmove.co.uk/properties/106604096#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,425000,0
458,https://www.rightmove.co.uk/properties/129391055#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,1750000,0
459,https://www.rightmove.co.uk/properties/127928897#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,950000,0
460,https://www.rightmove.co.uk/properties/127638929#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,850000,0
461,https://www.rightmove.co.uk/properties/129378065#/?channel=RES_BUY,2022-11-27 14:21:00,2022-11-27,525000,0
